County Code,District Code,Subgroup ID,Test Id,Mean Scale Score,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Students with Scores,Total Standard Exceeded,Total Standard Met,Total Standard Met and Above,Total Standard Nearly Met,Total Standard Not Met
41,69013,1,2,2509.55,11109.0,11109.0,3346.0,3174.0,3174.0,606.0,910.0,1516.0,836.0,822.0
41,69021,1,2,2575.5333333333333,14406.0,14406.0,4164.0,4116.0,4116.0,1958.0,1066.0,3024.0,698.0,394.0
41,69021,1,1,2568.066666666667,14336.0,14336.0,4164.0,4096.0,4096.0,1816.0,1338.0,3154.0,580.0,362.0
41,69039,1,2,2530.9,52437.0,52430.0,15082.0,14982.0,14980.0,4984.0,3236.0,8221.0,3278.0,3482.0
41,69039,1,1,2527.8833333333337,51849.0,51842.0,15084.0,14814.0,14812.0,4635.0,4244.0,8880.0,2705.0,3230.0
41,69047,1,2,2640.2,4044.0,4030.0,4404.0,4044.0,4030.0,1280.0,978.0,2258.0,834.0,954.0
41,69047,1,1,2656.0,4066.0,4060.0,4404.0,4066.0,4060.0,1916.0,1224.0,3140.0,512.0,412.0
41,69062,1,1,2639.5,4066.0,3932.0,4296.0,4066.0,3932.0,1754.0,1146.0,2900.0,584.0,584.0
41,69062,1,2,2621.6,4066.0,3882.0,4298.0,4066.0,3882.0,1154.0,938.0,2092.0,724.0,1248.0
41,69070,1,2,2517.457142857143,36096.0,36072.0,9216.0,9024.0,9018.0,1917.0,2039.0,3957.0,2446.0,2622.0
41,69070,1,1,2509.8571428571427,35832.0,35800.0,9218.0,8958.0,8950.0,1569.0,2826.0,4396.0,2095.0,2465.0
41,69088,1,2,2595.9,1771.0,1771.0,512.0,506.0,506.0,266.0,138.0,404.0,86.0,16.0
41,69088,1,1,2586.7833333333333,1771.0,1771.0,512.0,506.0,506.0,276.0,134.0,410.0,60.0,36.0
42,69104,1,2,2545.7,365.0,365.0,146.0,146.0,146.0,66.0,46.0,112.0,26.0,8.0
42,69104,1,1,2554.475,365.0,365.0,146.0,146.0,146.0,80.0,44.0,124.0,18.0,4.0
42,69112,1,1,2520.483333333333,854.0,854.0,254.0,244.0,244.0,52.0,82.0,134.0,64.0,46.0
42,69112,1,2,2491.7666666666664,854.0,854.0,254.0,244.0,244.0,40.0,50.0,90.0,70.0,84.0
42,69120,1,2,2452.0666666666666,74340.0,74326.0,21336.0,21240.0,21236.0,1264.0,3236.0,4500.0,6382.0,10355.0
42,69120,1,1,2454.95,73479.0,73472.0,21334.0,20994.0,20992.0,1378.0,4465.0,5842.0,5555.0,9596.0
42,69138,1,2,2539.7166666666667,2842.0,2842.0,830.0,812.0,812.0,254.0,248.0,502.0,184.0,126.0
42,69138,1,1,2550.9999999999995,2835.0,2835.0,830.0,810.0,810.0,256.0,328.0,584.0,128.0,98.0
42,69146,1,1,2517.0,9272.0,9272.0,2390.0,2318.0,2318.0,364.0,786.0,1150.0,652.0,516.0
42,69146,1,2,2508.9571428571426,9304.0,9304.0,2390.0,2326.0,2326.0,332.0,612.0,944.0,658.0,724.0
42,69161,1,2,2567.0,460.0,460.0,186.0,184.0,184.0,106.0,44.0,150.0,30.0,4.0
42,69161,1,1,2554.275,460.0,460.0,186.0,184.0,184.0,96.0,60.0,156.0,22.0,6.0
42,69179,1,1,2516.6666666666665,1001.0,1001.0,292.0,286.0,286.0,50.0,96.0,146.0,102.0,38.0
42,69179,1,2,2496.1,1001.0,1001.0,292.0,286.0,286.0,48.0,54.0,102.0,94.0,90.0
42,69195,1,2,2512.425,9935.0,9935.0,4014.0,3974.0,3974.0,1338.0,966.0,2304.0,900.0,770.0
42,69195,1,1,2500.925,9835.0,9830.0,4014.0,3934.0,3932.0,1244.0,1070.0,2316.0,812.0,806.0
42,69203,1,2,2417.3833333333337,6020.0,6006.0,1732.0,1720.0,1716.0,22.0,110.0,132.0,499.0,1089.0
42,69203,1,1,2434.433333333334,6041.0,6041.0,1734.0,1726.0,1726.0,36.0,270.0,306.0,482.0,938.0
42,69211,1,2,2519.3,2840.0,2840.0,1152.0,1136.0,1136.0,414.0,230.0,644.0,308.0,184.0
42,69211,1,1,2519.25,2845.0,2845.0,1152.0,1138.0,1138.0,412.0,342.0,754.0,210.0,174.0
42,69229,1,2,2479.9285714285716,39048.0,39048.0,9986.0,9762.0,9762.0,864.0,1824.0,2688.0,2966.0,4108.0
42,69229,1,1,2504.1,39024.0,39008.0,9978.0,9756.0,9752.0,1464.0,2955.0,4419.0,2549.0,2787.0
42,69245,1,2,2540.7833333333333,742.0,742.0,220.0,212.0,212.0,62.0,56.0,118.0,64.0,30.0
42,69245,1,1,2560.1666666666665,749.0,749.0,220.0,214.0,214.0,84.0,74.0,158.0,40.0,16.0
42,69252,1,2,2567.525,1245.0,1240.0,510.0,498.0,496.0,292.0,114.0,406.0,78.0,14.0
42,69252,1,1,2577.375,1225.0,1220.0,510.0,490.0,488.0,316.0,124.0,440.0,38.0,12.0
42,69260,1,2,2521.628571428572,26352.0,26344.0,6782.0,6588.0,6586.0,1120.0,1690.0,2811.0,2084.0,1692.0
42,69260,1,1,2523.8142857142857,26416.0,26392.0,6780.0,6604.0,6598.0,1195.0,2139.0,3337.0,1721.0,1547.0
42,69310,1,1,2563.8,3688.0,3686.0,3854.0,3688.0,3686.0,530.0,1164.0,1696.0,1056.0,936.0
42,69310,1,2,2525.0,3686.0,3686.0,3852.0,3686.0,3686.0,166.0,502.0,668.0,876.0,2142.0
42,69328,1,2,2607.0,462.0,462.0,468.0,462.0,462.0,72.0,152.0,224.0,114.0,124.0
42,69328,1,1,2609.8,458.0,458.0,466.0,458.0,458.0,150.0,128.0,278.0,88.0,92.0
42,69336,1,2,2540.25,2842.0,2842.0,820.0,812.0,812.0,222.0,278.0,500.0,210.0,102.0
42,69336,1,1,2529.0,2835.0,2835.0,820.0,810.0,810.0,212.0,266.0,478.0,222.0,110.0
42,69344,1,2,2516.8333333333335,469.0,469.0,106.0,106.0,106.0,26.0,32.0,58.0,27.0,21.0
42,69344,1,1,2496.233333333333,469.0,469.0,106.0,106.0,106.0,24.0,36.0,60.0,25.0,21.0
43,69369,1,1,2478.1,47145.0,47124.0,13756.0,13470.0,13464.0,1658.0,3445.0,5103.0,3573.0,4791.0
43,69369,1,2,2472.9500000000003,47831.0,47817.0,13756.0,13666.0,13662.0,1710.0,2492.0,4203.0,3703.0,5759.0
43,69377,1,2,2533.75,34160.0,34160.0,9822.0,9760.0,9760.0,3152.0,2238.0,5390.0,2372.0,1998.0
43,69377,1,1,2524.75,33761.0,33754.0,9828.0,9646.0,9644.0,2522.0,3208.0,5732.0,2028.0,1886.0
43,69385,1,2,2535.6333333333337,16226.0,16226.0,4686.0,4636.0,4636.0,1468.0,1142.0,2610.0,1140.0,886.0
43,69385,1,1,2539.2833333333333,16219.0,16198.0,4686.0,4634.0,4628.0,1486.0,1578.0,3065.0,803.0,766.0
43,69393,1,1,2511.1833333333334,32109.0,32109.0,9428.0,9174.0,9174.0,2264.0,2634.0,4898.0,1910.0,2366.0
43,69393,1,2,2512.116666666667,32326.0,32228.0,9426.0,9236.0,9208.0,2528.0,1935.0,4463.0,2134.0,2637.0
43,69401,1,2,2609.5,5478.0,5469.0,3823.0,3652.0,3646.0,858.0,842.0,1698.0,792.0,1162.0
43,69401,1,1,2647.4,5484.0,5475.0,3825.0,3656.0,3650.0,1616.0,1116.0,2732.0,526.0,398.0
43,69419,1,1,2588.016666666667,86058.0,86030.0,25450.0,24588.0,24580.0,13477.0,7251.0,20728.0,2372.0,1488.0
43,69419,1,2,2616.85,87423.0,87402.0,25448.0,24978.0,24972.0,17095.0,4431.0,21527.0,2205.0,1246.0
43,69427,1,2,2593.9,16464.0,16434.0,11865.0,10976.0,10956.0,2224.0,2288.0,4512.0,2390.0,4074.0
43,69427,1,1,2619.7,16656.0,16641.0,11865.0,11104.0,11094.0,3644.0,3636.0,7278.0,2164.0,1662.0
43,69435,1,2,2545.1666666666665,58520.0,58520.0,16854.0,16720.0,16720.0,6536.0,3596.0,10132.0,3224.0,3364.0
43,69435,1,1,2534.6000000000004,58219.0,58198.0,16854.0,16634.0,16628.0,5408.0,5156.0,10564.0,2829.0,3241.0
43,69450,1,2,2493.366666666667,37562.0,37422.0,10870.0,10732.0,10692.0,2117.0,2111.0,4227.0,2812.0,3693.0
43,69450,1,1,2494.15,37037.0,37030.0,10866.0,10582.0,10580.0,1840.0,2908.0,4749.0,2556.0,3276.0
43,69468,1,2,2715.6,5218.0,5218.0,5476.0,5218.0,5218.0,3030.0,1006.0,4036.0,568.0,614.0
43,69468,1,1,2688.6,5208.0,5206.0,5476.0,5208.0,5206.0,3216.0,1176.0,4394.0,488.0,326.0
43,69484,1,1,2509.8857142857146,47608.0,47544.0,12174.0,11902.0,11886.0,2361.0,3348.0,5711.0,2701.0,3490.0
43,69484,1,2,2509.0285714285715,47680.0,47648.0,12180.0,11920.0,11912.0,2238.0,2568.0,4804.0,3184.0,3931.0
43,69492,1,1,2544.3999999999996,164.0,164.0,78.0,74.0,74.0,37.0,20.0,57.0,11.0,6.0
43,69492,1,2,2547.2,164.0,164.0,78.0,74.0,74.0,34.0,16.0,50.0,20.0,4.0
43,69500,1,2,2568.983333333333,2674.0,2674.0,794.0,764.0,764.0,324.0,208.0,532.0,164.0,68.0
43,69500,1,1,2560.3166666666666,2667.0,2667.0,794.0,762.0,762.0,270.0,324.0,594.0,108.0,60.0
43,69518,1,2,2610.75,25384.0,25384.0,6423.0,6346.0,6346.0,4172.0,1256.0,5428.0,618.0,300.0
43,69518,1,1,2594.116666666667,25264.0,25264.0,6423.0,6316.0,6316.0,3564.0,1916.0,5480.0,550.0,286.0
43,69526,1,1,2568.566666666667,16555.0,16548.0,4840.0,4730.0,4728.0,1987.0,1760.0,3748.0,656.0,326.0
43,69526,1,2,2579.5,16639.0,16639.0,4840.0,4754.0,4754.0,2332.0,1316.0,3648.0,776.0,330.0
43,69534,1,2,2686.0,1482.0,1482.0,1590.0,1482.0,1482.0,650.0,424.0,1074.0,222.0,186.0
43,69534,1,1,2676.7,1484.0,1482.0,1590.0,1484.0,1482.0,820.0,412.0,1232.0,170.0,82.0
43,69542,1,2,2477.3333333333335,2331.0,2331.0,672.0,666.0,666.0,60.0,142.0,202.0,198.0,266.0
43,69542,1,1,2475.55,2310.0,2310.0,672.0,660.0,660.0,64.0,156.0,220.0,222.0,218.0
43,69575,1,2,2552.266666666667,21203.0,21203.0,6154.0,6058.0,6058.0,2442.0,1334.0,3776.0,1262.0,1020.0
43,69575,1,1,2552.3333333333335,20804.0,20804.0,6156.0,5944.0,5944.0,2348.0,1710.0,4058.0,998.0,888.0
43,69583,1,2,2508.342857142857,35832.0,35800.0,9110.0,8958.0,8950.0,1629.0,1943.0,3574.0,2382.0,3002.0
43,69583,1,1,2514.3571428571427,35776.0,35776.0,9108.0,8944.0,8944.0,1896.0,2586.0,4482.0,1962.0,2500.0
43,69591,1,2,2555.2666666666664,22260.0,22260.0,6426.0,6360.0,6360.0,2710.0,1232.0,3942.0,1248.0,1170.0
43,69591,1,1,2547.7,21959.0,21959.0,6424.0,6274.0,6274.0,2412.0,1732.0,4144.0,1130.0,1000.0
43,69609,1,2,2674.4,1862.0,1862.0,2088.0,1862.0,1862.0,812.0,436.0,1248.0,242.0,372.0
43,69609,1,1,2682.2,1862.0,1856.0,2088.0,1862.0,1856.0,1096.0,430.0,1524.0,198.0,138.0
43,69617,1,2,2467.3500000000004,10927.0,10927.0,3144.0,3122.0,3122.0,356.0,526.0,882.0,918.0,1322.0
43,69617,1,1,2477.3333333333335,10822.0,10808.0,3144.0,3092.0,3088.0,334.0,835.0,1169.0,781.0,1141.0
43,69625,1,2,2503.7666666666664,47635.0,47586.0,13810.0,13610.0,13596.0,2895.0,2907.0,5802.0,3651.0,4156.0
43,69625,1,1,2505.2666666666664,47397.0,47341.0,13806.0,13542.0,13526.0,2790.0,4039.0,6829.0,3114.0,3595.0
43,69633,1,1,2501.183333333333,4011.0,3997.0,1174.0,1146.0,1142.0,196.0,387.0,584.0,222.0,339.0
43,69633,1,2,2506.4333333333334,4004.0,4004.0,1174.0,1144.0,1144.0,248.0,276.0,524.0,284.0,336.0
43,69641,1,2,2618.0285714285715,46496.0,46496.0,13646.0,11624.0,11624.0,7176.0,2292.0,9468.0,1364.0,792.0
43,69641,1,1,2597.2285714285717,45864.0,45840.0,13646.0,11466.0,11460.0,5992.0,3393.0,9385.0,1252.0,828.0
43,69666,1,2,2516.742857142857,128232.0,128208.0,32676.0,32058.0,32052.0,7529.0,6455.0,13985.0,7632.0,10442.0
43,69666,1,1,2525.7000000000003,127736.0,127704.0,32676.0,31934.0,31926.0,8309.0,8996.0,17305.0,6838.0,7788.0
43,69674,1,1,2535.285714285714,61664.0,61608.0,15874.0,15416.0,15402.0,4539.0,4425.0,8967.0,3026.0,3421.0
43,69674,1,2,2531.0,62056.0,62016.0,15878.0,15514.0,15504.0,4344.0,3311.0,7657.0,3659.0,4195.0
43,69682,1,2,2629.4,10066.0,10059.0,2906.0,2876.0,2874.0,2106.0,486.0,2592.0,196.0,88.0
43,69682,1,1,2592.9666666666667,10017.0,10017.0,2906.0,2862.0,2862.0,1604.0,882.0,2486.0,272.0,104.0
43,69690,1,1,2524.7000000000003,28273.0,28266.0,8260.0,8078.0,8076.0,2376.0,2244.0,4622.0,1644.0,1812.0
43,69690,1,2,2533.7166666666667,28609.0,28602.0,8260.0,8174.0,8172.0,2864.0,1564.0,4430.0,1824.0,1920.0
43,69708,1,2,2581.766666666667,27342.0,27342.0,7874.0,7812.0,7812.0,4048.0,1866.0,5914.0,1156.0,742.0
43,69708,1,1,2572.1,27237.0,27223.0,7878.0,7782.0,7778.0,3644.0,2418.0,6062.0,1036.0,684.0
44,69732,1,1,2501.5249999999996,470.0,470.0,194.0,188.0,188.0,46.0,64.0,110.0,50.0,28.0
44,69732,1,2,2495.775,470.0,470.0,194.0,188.0,188.0,32.0,58.0,90.0,70.0,28.0
44,69757,1,2,2530.875,355.0,355.0,142.0,142.0,142.0,42.0,58.0,100.0,34.0,8.0
44,69757,1,1,2548.5499999999997,355.0,355.0,142.0,142.0,142.0,66.0,48.0,114.0,22.0,6.0
44,69765,1,2,2501.714285714286,10184.0,10184.0,2622.0,2546.0,2546.0,386.0,540.0,926.0,794.0,826.0
44,69765,1,1,2529.5,10128.0,10120.0,2622.0,2532.0,2530.0,454.0,872.0,1328.0,660.0,544.0
44,69773,1,2,2520.4333333333334,320.0,320.0,123.0,119.0,119.0,45.0,41.0,86.0,23.0,10.0
44,69773,1,1,2512.1,325.0,325.0,123.0,121.0,121.0,55.0,25.0,80.0,27.0,14.0
44,69781,1,1,2476.7000000000003,255.0,255.0,104.0,97.0,97.0,35.0,19.0,54.0,14.0,29.0
44,69781,1,2,2488.5000000000005,255.0,255.0,104.0,97.0,97.0,24.0,32.0,56.0,25.0,16.0
44,69799,1,1,2473.8571428571427,83480.0,83352.0,21556.0,20870.0,20838.0,2117.0,4297.0,6417.0,5224.0,9229.0
44,69799,1,2,2459.371428571428,83768.0,83536.0,21564.0,20942.0,20884.0,1566.0,2867.0,4435.0,5484.0,11021.0
44,69807,1,2,2517.5,10840.0,10816.0,2870.0,2710.0,2704.0,501.0,661.0,1162.0,786.0,762.0
44,69807,1,1,2538.2,10952.0,10944.0,2870.0,2738.0,2736.0,722.0,880.0,1604.0,634.0,500.0
44,69815,1,2,2465.9666666666667,4044.0,4044.0,2212.0,2022.0,2022.0,382.0,534.0,916.0,516.0,590.0
44,69815,1,1,2470.4,4048.0,4048.0,2212.0,2024.0,2024.0,576.0,504.0,1080.0,366.0,578.0
44,69823,1,2,2554.85,14600.0,14584.0,3972.0,3647.0,3643.0,667.0,848.0,1516.0,934.0,1196.0
44,69823,1,1,2574.1000000000004,14496.0,14480.0,3970.0,3622.0,3618.0,900.0,1247.0,2146.0,820.0,654.0
44,69849,1,1,2523.8666666666663,9247.0,9219.0,2730.0,2642.0,2634.0,687.0,887.0,1574.0,568.0,499.0
44,69849,1,2,2516.1,9219.0,9212.0,2730.0,2634.0,2632.0,624.0,676.0,1301.0,690.0,642.0
45,69856,1,2,2559.1,800.0,800.0,896.0,800.0,800.0,50.0,174.0,224.0,240.0,336.0
45,69856,1,1,2586.5,800.0,800.0,896.0,800.0,800.0,156.0,294.0,450.0,192.0,158.0
45,69872,1,2,2489.566666666667,1743.0,1743.0,508.0,498.0,498.0,76.0,112.0,188.0,138.0,172.0
45,69872,1,1,2502.8166666666666,1743.0,1743.0,508.0,498.0,498.0,102.0,140.0,242.0,118.0,138.0
45,69880,1,2,2485.25,875.0,875.0,256.0,250.0,250.0,28.0,48.0,76.0,80.0,94.0
45,69880,1,1,2477.566666666667,868.0,868.0,256.0,248.0,248.0,28.0,70.0,98.0,60.0,90.0
45,69914,1,2,2461.6499999999996,4683.0,4683.0,1364.0,1338.0,1338.0,120.0,232.0,352.0,398.0,588.0
45,69914,1,1,2461.8,4669.0,4662.0,1362.0,1334.0,1332.0,112.0,312.0,424.0,354.0,555.0
45,69948,1,2,2515.9,3500.0,3500.0,1014.0,1000.0,1000.0,204.0,260.0,464.0,328.0,208.0
45,69948,1,1,2505.3666666666663,3500.0,3500.0,1014.0,1000.0,1000.0,156.0,352.0,508.0,252.0,240.0
45,69955,1,2,2497.4,5110.0,5110.0,1490.0,1460.0,1460.0,198.0,388.0,586.0,450.0,424.0
45,69955,1,1,2501.2166666666667,5117.0,5117.0,1488.0,1462.0,1462.0,208.0,494.0,702.0,402.0,358.0
45,69971,1,1,2489.2833333333333,16618.0,16513.0,4816.0,4748.0,4718.0,677.0,1426.0,2103.0,1204.0,1442.0
45,69971,1,2,2487.1166666666663,16625.0,16569.0,4818.0,4750.0,4734.0,669.0,1034.0,1703.0,1464.0,1584.0
45,69989,1,2,2502.1142857142854,4864.0,4864.0,1260.0,1216.0,1216.0,156.0,230.0,386.0,398.0,432.0
45,69989,1,1,2505.4,4840.0,4840.0,1260.0,1210.0,1210.0,160.0,364.0,524.0,306.0,380.0
45,70003,1,2,2553.983333333333,2793.0,2793.0,818.0,798.0,798.0,268.0,276.0,544.0,182.0,72.0
45,70003,1,1,2546.983333333333,2814.0,2807.0,818.0,804.0,802.0,254.0,325.0,580.0,144.0,80.0
45,70011,1,2,2486.4833333333336,2289.0,2282.0,666.0,654.0,652.0,82.0,132.0,214.0,218.0,220.0
45,70011,1,1,2475.7666666666664,2275.0,2275.0,668.0,650.0,650.0,70.0,174.0,244.0,158.0,248.0
45,70045,1,1,2529.9,1127.0,1127.0,338.0,322.0,322.0,72.0,142.0,214.0,64.0,44.0
45,70045,1,2,2521.9,1134.0,1134.0,340.0,324.0,324.0,68.0,100.0,168.0,92.0,64.0
45,70052,1,2,2553.5333333333333,1176.0,1176.0,350.0,336.0,336.0,124.0,92.0,216.0,94.0,26.0
45,70052,1,1,2541.633333333333,1176.0,1176.0,350.0,336.0,336.0,102.0,122.0,224.0,60.0,52.0
45,70078,1,2,2526.0833333333335,1197.0,1197.0,344.0,342.0,342.0,80.0,92.0,172.0,108.0,62.0
45,70078,1,1,2515.416666666667,1197.0,1197.0,344.0,342.0,342.0,68.0,116.0,184.0,90.0,68.0
45,70094,1,2,2476.2833333333333,2807.0,2807.0,816.0,802.0,802.0,78.0,170.0,248.0,276.0,278.0
45,70094,1,1,2472.4500000000003,2807.0,2800.0,816.0,802.0,800.0,72.0,214.0,286.0,208.0,306.0
45,70110,1,1,2515.5285714285715,15792.0,15768.0,4100.0,3948.0,3942.0,636.0,1228.0,1864.0,976.0,1107.0
45,70110,1,2,2504.7428571428572,15696.0,15696.0,4096.0,3924.0,3924.0,740.0,916.0,1656.0,1144.0,1124.0
45,70128,1,2,2435.7666666666664,567.0,567.0,156.0,143.0,143.0,19.0,26.0,45.0,23.0,75.0
45,70128,1,1,2453.5666666666666,560.0,560.0,156.0,141.0,141.0,33.0,31.0,64.0,22.0,55.0
45,70136,1,2,2602.65,7340.0,7065.0,3074.0,2936.0,2826.0,684.0,769.0,1453.0,748.0,734.0
45,70136,1,1,2600.175,7340.0,7340.0,3074.0,2936.0,2936.0,892.0,1104.0,1996.0,618.0,322.0
46,70177,1,1,2500.3857142857146,1656.0,1656.0,426.0,414.0,414.0,40.0,148.0,188.0,118.0,108.0
46,70177,1,2,2504.342857142857,1680.0,1680.0,426.0,420.0,420.0,44.0,98.0,142.0,178.0,100.0
47,70185,1,2,2478.366666666667,826.0,812.0,246.0,236.0,232.0,26.0,63.0,89.0,61.0,86.0
47,70185,1,1,2487.2833333333333,826.0,826.0,246.0,236.0,236.0,36.0,80.0,116.0,48.0,72.0
47,70201,1,1,2510.1,987.0,987.0,284.0,282.0,282.0,36.0,110.0,146.0,84.0,52.0
47,70201,1,2,2515.5333333333333,994.0,994.0,284.0,284.0,284.0,50.0,82.0,132.0,88.0,64.0
47,70243,1,2,2479.075,434.0,434.0,121.0,113.0,113.0,15.0,19.0,34.0,46.0,33.0
47,70243,1,1,2475.6,455.0,455.0,121.0,120.0,120.0,12.0,33.0,45.0,32.0,43.0
47,70250,1,2,2492.4,32.0,32.0,36.0,32.0,32.0,0.0,0.0,0.0,6.0,26.0
47,70250,1,1,2573.9,32.0,32.0,36.0,32.0,32.0,2.0,12.0,14.0,14.0,4.0
47,70326,1,2,2482.866666666667,840.0,840.0,240.0,240.0,240.0,28.0,58.0,86.0,68.0,86.0
47,70326,1,1,2472.8666666666663,840.0,840.0,240.0,240.0,240.0,22.0,60.0,82.0,78.0,80.0
47,70334,1,1,2410.25,434.0,434.0,94.0,92.0,92.0,3.0,20.0,23.0,17.0,52.0
47,70334,1,2,2438.45,434.0,434.0,94.0,92.0,92.0,4.0,17.0,21.0,29.0,42.0
47,70409,1,1,2376.8,287.0,287.0,54.0,53.0,53.0,2.0,15.0,17.0,17.0,19.0
47,70409,1,2,2419.3,280.0,280.0,54.0,52.0,52.0,7.0,12.0,19.0,20.0,13.0
47,70417,1,2,2465.6333333333337,714.0,714.0,208.0,204.0,204.0,14.0,34.0,48.0,66.0,90.0
47,70417,1,1,2463.0166666666664,714.0,714.0,208.0,204.0,204.0,10.0,48.0,58.0,66.0,80.0
47,70425,1,2,2503.683333333333,2583.0,2583.0,776.0,738.0,738.0,116.0,202.0,318.0,206.0,214.0
47,70425,1,1,2510.0,2576.0,2576.0,776.0,736.0,736.0,140.0,236.0,376.0,194.0,166.0
47,70466,1,2,2564.8,274.0,274.0,284.0,274.0,274.0,16.0,66.0,82.0,92.0,100.0
47,70466,1,1,2598.9,268.0,268.0,284.0,268.0,268.0,56.0,116.0,172.0,54.0,42.0
47,70482,1,1,2468.5166666666664,1274.0,1274.0,380.0,364.0,364.0,26.0,72.0,98.0,138.0,128.0
47,70482,1,2,2466.7,1274.0,1274.0,380.0,364.0,364.0,26.0,60.0,86.0,118.0,160.0
47,70508,1,1,2494.316666666666,4431.0,4424.0,1284.0,1266.0,1264.0,176.0,378.0,555.0,322.0,388.0
47,70508,1,2,2492.2833333333333,4424.0,4424.0,1284.0,1264.0,1264.0,162.0,274.0,436.0,428.0,400.0
47,70516,1,1,2613.7,274.0,272.0,286.0,274.0,272.0,70.0,116.0,188.0,46.0,40.0
47,70516,1,2,2559.6,268.0,268.0,286.0,268.0,268.0,20.0,64.0,84.0,72.0,112.0
48,70524,1,1,2530.5428571428574,19312.0,19312.0,5160.0,4828.0,4828.0,1120.0,1628.0,2748.0,1154.0,926.0
48,70524,1,2,2538.9714285714285,19488.0,19488.0,5160.0,4872.0,4872.0,1172.0,1436.0,2608.0,1308.0,956.0
48,70532,1,1,2489.9857142857145,13232.0,13200.0,3444.0,3308.0,3300.0,412.0,900.0,1313.0,882.0,1111.0
48,70532,1,2,2493.4428571428575,13360.0,13360.0,3446.0,3340.0,3340.0,358.0,664.0,1022.0,1052.0,1266.0
48,70540,1,2,2483.871428571428,91744.0,91688.0,23514.0,22936.0,22922.0,2993.0,4154.0,7148.0,6137.0,9649.0
48,70540,1,1,2499.3428571428567,91616.0,91504.0,23510.0,22904.0,22876.0,3717.0,6235.0,9952.0,5535.0,7415.0
48,70565,1,2,2517.4,23368.0,23360.0,6028.0,5842.0,5840.0,920.0,1480.0,2401.0,1952.0,1488.0
48,70565,1,1,2530.7285714285713,23384.0,23376.0,6030.0,5846.0,5844.0,1204.0,2096.0,3302.0,1540.0,1004.0
48,70573,1,2,2505.442857142857,50344.0,50336.0,12924.0,12586.0,12584.0,1892.0,2852.0,4744.0,3792.0,4048.0
48,70573,1,1,2513.5142857142855,50384.0,50368.0,12920.0,12596.0,12592.0,2136.0,4075.0,6212.0,3265.0,3118.0
48,70581,1,2,2449.371428571428,55080.0,54856.0,14254.0,13770.0,13714.0,818.0,1914.0,2731.0,3610.0,7430.0
48,70581,1,1,2461.285714285714,54936.0,54752.0,14256.0,13734.0,13688.0,1166.0,2735.0,3903.0,3316.0,6514.0
49,70599,1,2,2506.925,325.0,325.0,138.0,130.0,130.0,38.0,28.0,66.0,44.0,20.0
49,70599,1,1,2501.5,325.0,325.0,138.0,130.0,130.0,40.0,40.0,80.0,20.0,30.0
49,70607,1,2,2604.6,2120.0,2120.0,919.0,848.0,848.0,146.0,208.0,354.0,242.0,252.0
49,70607,1,1,2642.6,2110.0,2110.0,919.0,844.0,844.0,324.0,328.0,652.0,112.0,80.0
49,70615,1,2,2448.6,4810.0,4810.0,1944.0,1924.0,1924.0,204.0,344.0,548.0,586.0,790.0
49,70615,1,1,2450.55,4755.0,4755.0,1944.0,1902.0,1902.0,244.0,426.0,670.0,534.0,698.0
49,70623,1,2,2511.9,2770.0,2770.0,1128.0,1108.0,1108.0,292.0,342.0,634.0,340.0,134.0
49,70623,1,1,2511.2250000000004,2770.0,2770.0,1128.0,1108.0,1108.0,316.0,400.0,716.0,292.0,100.0
49,70649,1,1,2489.0500000000006,1176.0,1176.0,342.0,336.0,336.0,26.0,110.0,136.0,108.0,92.0
49,70649,1,2,2473.4,1190.0,1190.0,342.0,340.0,340.0,24.0,82.0,106.0,96.0,138.0
49,70656,1,1,2479.528571428571,6072.0,6072.0,1536.0,1518.0,1518.0,176.0,334.0,510.0,416.0,592.0
49,70656,1,2,2471.5714285714284,6096.0,6096.0,1536.0,1524.0,1524.0,122.0,256.0,378.0,466.0,680.0
49,70672,1,2,2512.1749999999997,455.0,455.0,184.0,182.0,182.0,38.0,82.0,120.0,46.0,16.0
49,70672,1,1,2507.7,460.0,460.0,184.0,184.0,184.0,44.0,68.0,112.0,42.0,30.0
49,70680,1,2,2475.233333333333,1582.0,1582.0,462.0,452.0,452.0,38.0,86.0,124.0,142.0,186.0
49,70680,1,1,2490.4333333333334,1582.0,1568.0,464.0,452.0,448.0,60.0,125.0,185.0,125.0,142.0
49,70706,1,2,2480.4714285714285,1056.0,1056.0,266.0,264.0,264.0,20.0,58.0,78.0,86.0,100.0
49,70706,1,1,2512.042857142857,1048.0,1048.0,266.0,262.0,262.0,42.0,84.0,126.0,80.0,56.0
49,70714,1,2,2549.5333333333333,3255.0,3255.0,964.0,930.0,930.0,346.0,244.0,590.0,202.0,138.0
49,70714,1,1,2556.7666666666664,3262.0,3262.0,962.0,932.0,932.0,364.0,314.0,678.0,150.0,104.0
49,70722,1,2,2484.266666666667,1309.0,1302.0,390.0,374.0,372.0,56.0,68.0,124.0,106.0,142.0
49,70722,1,1,2490.2000000000003,1309.0,1309.0,390.0,374.0,374.0,60.0,108.0,168.0,86.0,120.0
49,70730,1,2,2519.766666666667,1078.0,1078.0,318.0,308.0,308.0,76.0,72.0,148.0,96.0,64.0
49,70730,1,1,2529.9166666666665,1078.0,1078.0,318.0,308.0,308.0,84.0,84.0,168.0,90.0,50.0
